X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-83.0506738,42.6092505,kpikhD5-d1gDq1k6qNP7nVcWFcY=,https://locations.jimmyjohns.com/mi/sterlingheights/sandwiches-311.html,jimmy_johns,fast_food,sandwich,yes,43028 Mound Rd ,Sterling Heights,MI,48314,US,Jimmy John's,(586) 254-2100,https://locations.jimmyjohns.com/mi/sterlingheights/sandwiches-311.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.0285851,42.5935292,pmml-qbhSCugQS-Bp7DRqlxtYCI=,https://locations.jimmyjohns.com/mi/sterlingheights/sandwiches-286.html,jimmy_johns,fast_food,sandwich,yes,40846 Van Dyke ,Sterling Heights,MI,48313,US,Jimmy John's,(586) 979-5700,https://locations.jimmyjohns.com/mi/sterlingheights/sandwiches-286.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.0287320,42.5611691,V6QjKILWfoi1ko3R3NY0gQ3N_ck=,https://locations.jimmyjohns.com/mi/sterlingheights/sandwiches-308.html,jimmy_johns,fast_food,sandwich,yes,36324 Van Dyke ,Sterling Heights,MI,48312,US,Jimmy John's,(586) 264-7777,https://locations.jimmyjohns.com/mi/sterlingheights/sandwiches-308.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-86.4824772,42.1089597,Ge5HWdG4NnG0j-7VJPjL_NIRD5c=,https://locations.jimmyjohns.com/mi/st-joseph/sandwiches-755.html,jimmy_johns,fast_food,sandwich,yes,320 State St. ,St. Joseph,MI,49085,US,Jimmy John's,(269) 982-9980,https://locations.jimmyjohns.com/mi/st-joseph/sandwiches-755.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.9071019,42.4669117,XJNrGrR7rwMRcElkqEQDocRoC-M=,https://locations.jimmyjohns.com/mi/st-clairshores/sandwiches-683.html,jimmy_johns,fast_food,sandwich,yes,23118 Harper Avenue ,St. Clair Shores,MI,48080,US,Jimmy John's,(586) 773-3550,https://locations.jimmyjohns.com/mi/st-clairshores/sandwiches-683.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.6496182,42.4482237,ovIGp9GEjVgmKLxzAPJA5V-aW1E=,https://locations.jimmyjohns.com/mi/southlyon/sandwiches-1097.html,jimmy_johns,fast_food,sandwich,yes,22662 Pontiac Trl ,South Lyon,MI,48178,US,Jimmy John's,(248) 486-7030,https://locations.jimmyjohns.com/mi/southlyon/sandwiches-1097.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.8939701,42.5265704,u4w9Xt5InHQ7zkO7EqqZbX2tnnE=,https://locations.jimmyjohns.com/mi/st-clairshores/sandwiches-2619.html,jimmy_johns,fast_food,sandwich,yes,31378 Harper Ave. ,St. Clair Shores,MI,48082,US,Jimmy John's,(586) 294-3866,https://locations.jimmyjohns.com/mi/st-clairshores/sandwiches-2619.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.1945318,42.2141265,wKYXbs9AobYJfTS36_wn8kBAMyA=,https://locations.jimmyjohns.com/mi/southgate/sandwiches-2050.html,jimmy_johns,fast_food,sandwich,yes,12964 Dix-Toledo Rd. ,Southgate,MI,48195,US,Jimmy John's,(734) 285-6410,https://locations.jimmyjohns.com/mi/southgate/sandwiches-2050.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.2400198,42.4744349,XYq5s9IkvEwL4gNzRpBK59SPF9w=,https://locations.jimmyjohns.com/mi/southfield/sandwiches-754.html,jimmy_johns,fast_food,sandwich,yes,25150 Evergreen Rd. ,Southfield,MI,48075,US,Jimmy John's,(248) 304-1146,https://locations.jimmyjohns.com/mi/southfield/sandwiches-754.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.2018849,42.4621897,yDCIthDFA7iBdDjtH_uACnYqJ0Y=,https://locations.jimmyjohns.com/mi/southfield/sandwiches-753.html,jimmy_johns,fast_food,sandwich,yes,23255 Greenfield Rd. ,Southfield,MI,48075,US,Jimmy John's,(248) 552-5446,https://locations.jimmyjohns.com/mi/southfield/sandwiches-753.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.2235595,42.5028023,eCjIWbKu9isY6j37nS6lYx59DMs=,https://locations.jimmyjohns.com/mi/southfield/sandwiches-246.html,jimmy_johns,fast_food,sandwich,yes,29033 Southfield Rd ,Southfield,MI,48076,US,Jimmy John's,(248) 569-0647,https://locations.jimmyjohns.com/mi/southfield/sandwiches-246.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.2844439,42.4733634,ey4mIg1-2_IBsqMf9sld1BHuZjM=,https://locations.jimmyjohns.com/mi/southfield/sandwiches-2237.html,jimmy_johns,fast_food,sandwich,yes,25247 Telegraph Road ,Southfield,MI,48033,US,Jimmy John's,(248) 327-6637,https://locations.jimmyjohns.com/mi/southfield/sandwiches-2237.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.0323195,42.6441278,rYqm3vx6MTNPLkBblDUkPssid6w=,https://locations.jimmyjohns.com/mi/shelbytownship/sandwiches-3598.html,jimmy_johns,fast_food,sandwich,yes,47456 Van Dyke ,Shelby Township,MI,48315,US,Jimmy John's,(586) 991-7831,https://locations.jimmyjohns.com/mi/shelbytownship/sandwiches-3598.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.9931397,42.6675487,bWpLhg-D1JeN2A6n-RMNkI1F-js=,https://locations.jimmyjohns.com/mi/shelbytownship/sandwiches-307.html,jimmy_johns,fast_food,sandwich,yes,50672 Schoenherr Rd ,Shelby Township,MI,48315,US,Jimmy John's,(586) 247-2400,https://locations.jimmyjohns.com/mi/shelbytownship/sandwiches-307.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.0260952,43.4377101,lpKpvX5OMbaLw2iJAfBgrv3k21Y=,https://locations.jimmyjohns.com/mi/saginaw/sandwiches-4129.html,jimmy_johns,fast_food,sandwich,yes,5580 State St Suite 3,Saginaw,MI,48603,US,Jimmy John's,(989) 401-6665,https://locations.jimmyjohns.com/mi/saginaw/sandwiches-4129.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.9747982,43.4723287,rEudkmq4nnACCJsukox5S80uXWk=,https://locations.jimmyjohns.com/mi/saginaw/sandwiches-3516.html,jimmy_johns,fast_food,sandwich,yes,4480 Bay Rd Suite 5,Saginaw,MI,48603,US,Jimmy John's,(989) 249-9000,https://locations.jimmyjohns.com/mi/saginaw/sandwiches-3516.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.3541540,46.4798700,D4WIoUR4Slik8TvHRxae8qz9xzc=,https://locations.jimmyjohns.com/mi/saultste-marie/sandwiches-2486.html,jimmy_johns,fast_food,sandwich,yes,2200 Ashmun St ,Sault Ste. Marie,MI,49783,US,Jimmy John's,(906) 253-9440,https://locations.jimmyjohns.com/mi/saultste-marie/sandwiches-2486.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.9646536,43.4169011,7KwGG6YSevYdMco-onYG1FaqQsE=,https://locations.jimmyjohns.com/mi/saginaw/sandwiches-33.html,jimmy_johns,fast_food,sandwich,yes,118 South Michigan Ave Suite A,Saginaw,MI,48602,US,Jimmy John's,(989) 791-9000,https://locations.jimmyjohns.com/mi/saginaw/sandwiches-33.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.1438552,42.4868344,fOrZhKA6mafh9VHc8EbZ2FHO07g=,https://locations.jimmyjohns.com/mi/royaloak/sandwiches-150.html,jimmy_johns,fast_food,sandwich,yes,413 S. Main St ,Royal Oak,MI,48067,US,Jimmy John's,(248) 544-4696,https://locations.jimmyjohns.com/mi/royaloak/sandwiches-150.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.9270249,42.5103144,MdBpQhqH2Mrrelx3NBAcA600FQc=,https://locations.jimmyjohns.com/mi/roseville/sandwiches-766.html,jimmy_johns,fast_food,sandwich,yes,29016 Gratiot Ave ,Roseville,MI,48066,US,Jimmy John's,(586) 498-9291,https://locations.jimmyjohns.com/mi/roseville/sandwiches-766.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.3844060,42.2228354,2lCmKjVN_1bDIx7RJr_3x6g4RmA=,https://locations.jimmyjohns.com/mi/romulus/sandwiches-3469.html,jimmy_johns,fast_food,sandwich,yes,35351 Goddard Rd ,Romulus,MI,48174,US,Jimmy John's,(734) 992-6170,https://locations.jimmyjohns.com/mi/romulus/sandwiches-3469.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-85.5500921,43.1165697,ve6Df3VGEkBGE0BiAz-d2E11GVY=,https://locations.jimmyjohns.com/mi/rockford/sandwiches-2231.html,jimmy_johns,fast_food,sandwich,yes,400 E Division St Ste. 6,Rockford,MI,49341,US,Jimmy John's,(616) 863-3330,https://locations.jimmyjohns.com/mi/rockford/sandwiches-2231.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.7361050,42.7933198,KSM_sD1z4vWzDYdReBTporr3O6I=,https://locations.jimmyjohns.com/mi/richmond/sandwiches-1836.html,jimmy_johns,fast_food,sandwich,yes,66822 Gratiot Ave ,Richmond,MI,48062,US,Jimmy John's,(586) 430-1494,https://locations.jimmyjohns.com/mi/richmond/sandwiches-1836.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.1501023,42.6825886,4ZkADMnhgA0TKTe7WA1CXWP74QI=,https://locations.jimmyjohns.com/mi/rochesterhills/sandwiches-231.html,jimmy_johns,fast_food,sandwich,yes,1186 Walton Blvd ,Rochester Hills,MI,48307,US,Jimmy John's,(248) 651-3527,https://locations.jimmyjohns.com/mi/rochesterhills/sandwiches-231.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.2754828,42.3595139,RbOl-qTx6TuxLTKgm0EoVOr0jog=,https://locations.jimmyjohns.com/mi/redford/sandwiches-2051.html,jimmy_johns,fast_food,sandwich,yes,9017 Telegraph Rd. ,Redford,MI,48239,US,Jimmy John's,(313) 535-9830,https://locations.jimmyjohns.com/mi/redford/sandwiches-2051.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.4235793,42.9764316,m14Wuihpr3ErFwdQ396JI0U3Yq8=,https://locations.jimmyjohns.com/mi/porthuron/sandwiches-3895.html,jimmy_johns,fast_food,sandwich,yes,208 Huron Ave ,Port Huron,MI,48060,US,Jimmy John's,(810) 357-0057,https://locations.jimmyjohns.com/mi/porthuron/sandwiches-3895.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.4530402,42.9735841,bNNbGcDRVYWXg1vsIKlht22dBIs=,https://locations.jimmyjohns.com/mi/porthuron/sandwiches-2419.html,jimmy_johns,fast_food,sandwich,yes,915 24th St ,Port Huron,MI,48060,US,Jimmy John's,(810) 990-8639,https://locations.jimmyjohns.com/mi/porthuron/sandwiches-2419.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-85.5887736,42.2077862,CPgXNmpaLSt7avq4MXLt6BX1MmI=,https://locations.jimmyjohns.com/mi/portage/sandwiches-2982.html,jimmy_johns,fast_food,sandwich,yes,7503 S Westnedge ,Portage,MI,49002,US,Jimmy John's,(269) 323-7000,https://locations.jimmyjohns.com/mi/portage/sandwiches-2982.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.5086446,42.3934924,jlpiynKO4Th8VmM3JJvGIYoZaXU=,https://locations.jimmyjohns.com/mi/plymouthtownship/sandwiches-640.html,jimmy_johns,fast_food,sandwich,yes,47261 5 Mile Rd. ,Plymouth Township,MI,48170,US,Jimmy John's,(734) 455-5345,https://locations.jimmyjohns.com/mi/plymouthtownship/sandwiches-640.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-85.6664946,42.4503540,0vSQPaCtia-D_e9tnCRVSJpsMRI=,https://locations.jimmyjohns.com/mi/plainwell/sandwiches-2887.html,jimmy_johns,fast_food,sandwich,yes,1255 M-89 ,Plainwell,MI,49080,US,Jimmy John's,(269) 204-6365,https://locations.jimmyjohns.com/mi/plainwell/sandwiches-2887.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.9537711,45.3742402,yy5OXFE4a_dSuC1WMaJcdMmOAcQ=,https://locations.jimmyjohns.com/mi/petoskey/sandwiches-1374.html,jimmy_johns,fast_food,sandwich,yes,441 E. Mitchell St. ,Petoskey,MI,49770,US,Jimmy John's,(231) 753-2042,https://locations.jimmyjohns.com/mi/petoskey/sandwiches-1374.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.4685443,42.3706043,hulFKD5_X3iVN-g2YKnx-m3QlXI=,https://locations.jimmyjohns.com/mi/plymouth/sandwiches-364.html,jimmy_johns,fast_food,sandwich,yes,770 Penniman Ave. ,Plymouth,MI,48170,US,Jimmy John's,(734) 737-0770,https://locations.jimmyjohns.com/mi/plymouth/sandwiches-364.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-85.8908737,42.2101045,YkniEYIF2vEMGoan6TnS5mDq-6U=,https://locations.jimmyjohns.com/mi/pawpaw/sandwiches-4212.html,jimmy_johns,fast_food,sandwich,yes,821 S. Kalamazoo St ,Paw Paw,MI,49079,US,Jimmy John's,(269) 415-3112,https://locations.jimmyjohns.com/mi/pawpaw/sandwiches-4212.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.2487816,42.8047231,0iDRXBzTwTJVB0zSup70p0b1AoQ=,https://locations.jimmyjohns.com/mi/oxford/sandwiches-871.html,jimmy_johns,fast_food,sandwich,yes,1530 S Lapeer Rd ,Oxford,MI,48371,US,Jimmy John's,(248) 628-0983,https://locations.jimmyjohns.com/mi/oxford/sandwiches-871.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.1568376,42.9970074,wH8oyZctmoyPcI71ZtkLFXOQo-M=,https://locations.jimmyjohns.com/mi/owosso/sandwiches-1383.html,jimmy_johns,fast_food,sandwich,yes,1018 E Main St ,Owosso,MI,48867,US,Jimmy John's,(989) 725-7200,https://locations.jimmyjohns.com/mi/owosso/sandwiches-1383.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.4317489,42.6809465,JFKYTsJv9S6s_4OXDEY7XvPvUAY=,https://locations.jimmyjohns.com/mi/okemos/sandwiches-9054.html,jimmy_johns,fast_food,sandwich,yes,3450 Okemos Rd Ste. A,Okemos,MI,48864,US,Jimmy John's,(517) 347-3232,https://locations.jimmyjohns.com/mi/okemos/sandwiches-9054.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.4233803,42.7207834,UycvYHbGWY5yIq6pfwvRorWSFoQ=,https://locations.jimmyjohns.com/mi/okemos/sandwiches-9055.html,jimmy_johns,fast_food,sandwich,yes,2049 W Grand River Ave ,Okemos,MI,48864,US,Jimmy John's,(517) 349-4400,https://locations.jimmyjohns.com/mi/okemos/sandwiches-9055.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.4374038,42.4712681,Pt1PTK-Hui35q7IeaGzWJze_o5U=,https://locations.jimmyjohns.com/mi/novi/sandwiches-396.html,jimmy_johns,fast_food,sandwich,yes,39601 Grand River Ave. ,Novi,MI,48375,US,Jimmy John's,(248) 442-9872,https://locations.jimmyjohns.com/mi/novi/sandwiches-396.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-86.2644617,43.1912867,ESrbyAPgDjcrGrKXSxVt1lVxzrQ=,https://locations.jimmyjohns.com/mi/nortonshores/sandwiches-810.html,jimmy_johns,fast_food,sandwich,yes,3445 Henry St Suite 200,Norton Shores,MI,49441,US,Jimmy John's,(231) 737-1100,https://locations.jimmyjohns.com/mi/nortonshores/sandwiches-810.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.5144754,42.5239041,CZZ463ruyYl0SlFrLqTAiUe_ygw=,https://locations.jimmyjohns.com/mi/novi/sandwiches-543.html,jimmy_johns,fast_food,sandwich,yes,31204 Beck Rd. ,Novi,MI,48376,US,Jimmy John's,(248) 624-9620,https://locations.jimmyjohns.com/mi/novi/sandwiches-543.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.4373721,42.4236266,d1vddCS6olhex6cN3A8qxClK_jw=,https://locations.jimmyjohns.com/mi/northville/sandwiches-2780.html,jimmy_johns,fast_food,sandwich,yes,39825 Traditions Dr ,Northville,MI,48168,US,Jimmy John's,(248) 380-1380,https://locations.jimmyjohns.com/mi/northville/sandwiches-2780.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-86.2485161,41.8134696,38l54VdSHNuSs_MOKVtfKy7P-vI=,https://locations.jimmyjohns.com/mi/niles/sandwiches-1492.html,jimmy_johns,fast_food,sandwich,yes,1260 S 11th St ,Niles,MI,49120,US,Jimmy John's,(269) 683-2200,https://locations.jimmyjohns.com/mi/niles/sandwiches-1492.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.6172419,42.5154176,lN_MHDJPujuj2E-_V4ybzfb-eVg=,https://locations.jimmyjohns.com/mi/newhudson/sandwiches-2483.html,jimmy_johns,fast_food,sandwich,yes,30749 Milford Rd ,New Hudson,MI,48165,US,Jimmy John's,(248) 486-2900,https://locations.jimmyjohns.com/mi/newhudson/sandwiches-2483.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-86.1976220,43.2339605,Ctc-0gLw8fz4ySNIAe-ZGpRTXR4=,https://locations.jimmyjohns.com/mi/muskegon/sandwiches-2922.html,jimmy_johns,fast_food,sandwich,yes,1863 E Apple Ave ,Muskegon,MI,49442,US,Jimmy John's,(231) 773-0168,https://locations.jimmyjohns.com/mi/muskegon/sandwiches-2922.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.7550466,42.6757592,Lhk3evbR6jLckfufF2PwX7SrM4M=,https://locations.jimmyjohns.com/mi/newbaltimore/sandwiches-1974.html,jimmy_johns,fast_food,sandwich,yes,35100 23 Mile Rd ,New Baltimore,MI,48047,US,Jimmy John's,(586) 716-2600,https://locations.jimmyjohns.com/mi/newbaltimore/sandwiches-1974.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.7759087,43.6046375,SWMuyC9IY7Y7R-K6RrAPWn281G0=,https://locations.jimmyjohns.com/mi/mt-pleasant/sandwiches-658.html,jimmy_johns,fast_food,sandwich,yes,117 E. Broadway Street ,Mt. Pleasant,MI,48858,US,Jimmy John's,(989) 773-4444,https://locations.jimmyjohns.com/mi/mt-pleasant/sandwiches-658.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.7663991,43.5838461,bKx07et8rE6Z9HFiF4_uyBLZXts=,https://locations.jimmyjohns.com/mi/mt-pleasant/sandwiches-131.html,jimmy_johns,fast_food,sandwich,yes,1901 S. Mission St ,Mt. Pleasant,MI,48858,US,Jimmy John's,(989) 775-3844,https://locations.jimmyjohns.com/mi/mt-pleasant/sandwiches-131.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.3985723,41.9532568,PiUeFHIDRaqmSD-cptfVjHGYYrw=,https://locations.jimmyjohns.com/mi/monroe/sandwiches-520.html,jimmy_johns,fast_food,sandwich,yes,2237 Telegraph ,Monroe,MI,48162,US,Jimmy John's,(734) 240-0155,https://locations.jimmyjohns.com/mi/monroe/sandwiches-520.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.4046008,41.9075072,K4Vje0muxgwJ_fjDfdQLaSESCYU=,https://locations.jimmyjohns.com/mi/monroe/sandwiches-3475.html,jimmy_johns,fast_food,sandwich,yes,955 S Monroe St ,Monroe,MI,48161,US,Jimmy John's,(734) 241-1500,https://locations.jimmyjohns.com/mi/monroe/sandwiches-3475.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.6005528,42.5928760,rMMf_iPPwgaXCqRQWQbgUeebwbI=,https://locations.jimmyjohns.com/mi/milford/sandwiches-840.html,jimmy_johns,fast_food,sandwich,yes,545 N. Main Street Suite 102,Milford,MI,48381,US,Jimmy John's,(248) 685-7601,https://locations.jimmyjohns.com/mi/milford/sandwiches-840.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.2133671,43.6134099,d10uuYML4aRiDCqvqU3ata67YMs=,https://locations.jimmyjohns.com/mi/midland/sandwiches-494.html,jimmy_johns,fast_food,sandwich,yes,1916 S Saginaw Rd ,Midland,MI,48642,US,Jimmy John's,(989) 837-1000,https://locations.jimmyjohns.com/mi/midland/sandwiches-494.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.3950400,46.5545369,FJzg7DnxriyQJtxKFeE3XBQnQuY=,https://locations.jimmyjohns.com/mi/marquette/sandwiches-902.html,jimmy_johns,fast_food,sandwich,yes,1125 N. Third St. ,Marquette,MI,49855,US,Jimmy John's,(906) 226-9000,https://locations.jimmyjohns.com/mi/marquette/sandwiches-902.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.4922760,42.9134020,cfj6Rk-vNDAEhNYxBFJK7EWM1L0=,https://locations.jimmyjohns.com/mi/marysville/sandwiches-1303.html,jimmy_johns,fast_food,sandwich,yes,2880 Gratiot Rd. ,Marysville,MI,48040,US,Jimmy John's,(810) 388-0800,https://locations.jimmyjohns.com/mi/marysville/sandwiches-1303.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-87.4586724,46.5502169,WmSxlNnZSDlnR3e3AbPLSZyWpN8=,https://locations.jimmyjohns.com/mi/marquette/sandwiches-1193.html,jimmy_johns,fast_food,sandwich,yes,3228 US Hwy 41 W ,Marquette,MI,49855,US,Jimmy John's,(906) 226-9001,https://locations.jimmyjohns.com/mi/marquette/sandwiches-1193.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.0896936,42.5053905,hisbnpEUThXR4wKzSnPPlQHk05k=,https://locations.jimmyjohns.com/mi/madisonheights/sandwiches-248.html,jimmy_johns,fast_food,sandwich,yes,1535 E 12 Mile Rd ,Madison Heights,MI,48071,US,Jimmy John's,(248) 541-5112,https://locations.jimmyjohns.com/mi/madisonheights/sandwiches-248.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.1074641,42.5301376,P9tdgGZFIcDnR4p44jH-CkwyDzU=,https://locations.jimmyjohns.com/mi/madisonheights/sandwiches-1952.html,jimmy_johns,fast_food,sandwich,yes,32215 John R. Rd ,Madison Heights,MI,48071,US,Jimmy John's,(248) 583-9200,https://locations.jimmyjohns.com/mi/madisonheights/sandwiches-1952.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.9385388,42.6291869,Au3GEzxgvaOR5wV1-6H5DOUF1oo=,https://locations.jimmyjohns.com/mi/macomb/sandwiches-309.html,jimmy_johns,fast_food,sandwich,yes,18357 Hall Rd. ,Macomb,MI,48044,US,Jimmy John's,(586) 416-3333,https://locations.jimmyjohns.com/mi/macomb/sandwiches-309.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-85.3533970,42.9322030,xFB8j37ItbP72WP7QJvvav8bEso=,https://locations.jimmyjohns.com/mi/lowell/sandwiches-4216.html,jimmy_johns,fast_food,sandwich,yes,1279 W. Main St. ,Lowell,MI,49331,US,Jimmy John's,(616) 457-8060,https://locations.jimmyjohns.com/mi/lowell/sandwiches-4216.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-86.4258089,43.9557292,fumqkIiKTR3wlkLf3QnHYLvsD2c=,https://locations.jimmyjohns.com/mi/ludington/sandwiches-2072.html,jimmy_johns,fast_food,sandwich,yes,5865 US-10 ,Ludington,MI,49431,US,Jimmy John's,(231) 843-5646,https://locations.jimmyjohns.com/mi/ludington/sandwiches-2072.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.3702660,42.3679929,cO9VMQJEEf4FwNbiyv8xoCtdY4Q=,https://locations.jimmyjohns.com/mi/livonia/sandwiches-519.html,jimmy_johns,fast_food,sandwich,yes,33299 Plymouth Rd ,Livonia,MI,48150,US,Jimmy John's,(734) 261-4540,https://locations.jimmyjohns.com/mi/livonia/sandwiches-519.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.3342460,42.3814692,BXdYW2XrxorceRbvBhDBX9wK9dw=,https://locations.jimmyjohns.com/mi/livonia/sandwiches-2917.html,jimmy_johns,fast_food,sandwich,yes,13453 Middlebelt Road ,Livonia,MI,48150,US,Jimmy John's,(734) 853-3307,https://locations.jimmyjohns.com/mi/livonia/sandwiches-2917.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.4170381,42.4102025,kxzb76daZ-eq4jyeqy2IHg0aLJ0=,https://locations.jimmyjohns.com/mi/livonia/sandwiches-271.html,jimmy_johns,fast_food,sandwich,yes,37671 Six Mile Rd ,Livonia,MI,48152,US,Jimmy John's,(734) 462-3700,https://locations.jimmyjohns.com/mi/livonia/sandwiches-271.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.3352274,42.4280513,pUBVNRuQh7EIq9i3hX6nb-CzIrU=,https://locations.jimmyjohns.com/mi/livonia/sandwiches-2276.html,jimmy_johns,fast_food,sandwich,yes,19190 Middlebelt Rd ,Livonia,MI,48152,US,Jimmy John's,(248) 381-5040,https://locations.jimmyjohns.com/mi/livonia/sandwiches-2276.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.3734967,42.4401343,5c-zmtU5LhzM9Pif3RtAN-YZam8=,https://locations.jimmyjohns.com/mi/livonia/sandwiches-1072.html,jimmy_johns,fast_food,sandwich,yes,33177 W. 8 Mile Rd. ,Livonia,MI,48152,US,Jimmy John's,(248) 471-9390,https://locations.jimmyjohns.com/mi/livonia/sandwiches-1072.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.3216320,43.0430974,vevo_jLSCescqratgxvwU0UK7uM=,https://locations.jimmyjohns.com/mi/lapeer/sandwiches-1211.html,jimmy_johns,fast_food,sandwich,yes,1247 Demille Rd. ,Lapeer,MI,48446,US,Jimmy John's,(810) 245-3880,https://locations.jimmyjohns.com/mi/lapeer/sandwiches-1211.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-85.5693710,42.8685390,unW3FlW4FoKhW9haulr97a90EHQ=,https://locations.jimmyjohns.com/mi/kentwood/sandwiches-1666.html,jimmy_johns,fast_food,sandwich,yes,3870 52nd St. SE ,Kentwood,MI,49512,US,Jimmy John's,(616) 554-2052,https://locations.jimmyjohns.com/mi/kentwood/sandwiches-1666.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.5526159,42.7327296,V7wM1E15cCHk7Oep200SbmG_Qno=,https://locations.jimmyjohns.com/mi/lansing/sandwiches-9031.html,jimmy_johns,fast_food,sandwich,yes,134 S. Washington Square ,Lansing,MI,48933,US,Jimmy John's,(517) 485-3300,https://locations.jimmyjohns.com/mi/lansing/sandwiches-9031.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-85.5901098,42.2600398,r7Ob-782ztUdaOodrfPdyccoBkw=,https://locations.jimmyjohns.com/mi/kalamazoo/sandwiches-921.html,jimmy_johns,fast_food,sandwich,yes,3116 S Westnedge Ave ,Kalamazoo,MI,49008,US,Jimmy John's,(269) 343-4400,https://locations.jimmyjohns.com/mi/kalamazoo/sandwiches-921.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
